timestamp,meter,meter_reading,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
2016-07-21 22:00:00,1,3492.0,30.0,0.0,15.6,0.0,1017.0,210.0,4.1
2016-07-21 22:00:00,2,959.6160000000001,30.0,0.0,15.6,0.0,1017.0,210.0,4.1
2016-07-21 22:00:00,3,454.165,30.0,0.0,15.6,0.0,1017.0,210.0,4.1
2016-07-21 23:00:00,0,331.0,28.9,0.0,16.1,0.0,1016.5,220.0,3.6
2016-07-21 23:00:00,1,3075.46,28.9,0.0,16.1,0.0,1016.5,220.0,3.6
2016-07-21 23:00:00,2,779.688,28.9,0.0,16.1,0.0,1016.5,220.0,3.6
2016-07-21 23:00:00,3,449.028,28.9,0.0,16.1,0.0,1016.5,220.0,3.6
2016-07-22 00:00:00,0,321.0,27.8,0.0,16.1,0.0,1017.0,220.0,3.6
2016-07-22 00:00:00,1,3018.23,27.8,0.0,16.1,0.0,1017.0,220.0,3.6
2016-07-22 00:00:00,2,899.64,27.8,0.0,16.1,0.0,1017.0,220.0,3.6
2016-07-22 00:00:00,3,443.871,27.8,0.0,16.1,0.0,1017.0,220.0,3.6
2016-07-22 01:00:00,0,351.0,26.7,0.0,16.1,0.0,1017.0,210.0,4.1
2016-07-22 01:00:00,1,3446.43,26.7,0.0,16.1,0.0,1017.0,210.0,4.1
2016-07-22 01:00:00,2,779.688,26.7,0.0,16.1,0.0,1017.0,210.0,4.1
2016-07-22 01:00:00,3,450.55,26.7,0.0,16.1,0.0,1017.0,210.0,4.1
2016-07-22 02:00:00,0,319.0,25.6,0.0,17.2,0.0,1017.5,190.0,3.6
2016-07-22 02:00:00,1,2953.44,25.6,0.0,17.2,0.0,1017.5,190.0,3.6
2016-07-22 02:00:00,2,839.664,25.6,0.0,17.2,0.0,1017.5,190.0,3.6
2016-07-22 02:00:00,3,442.404,25.6,0.0,17.2,0.0,1017.5,190.0,3.6
2016-07-22 03:00:00,0,321.0,25.0,0.0,18.3,0.0,1017.5,210.0,5.1
2016-07-22 03:00:00,1,2909.73,25.0,0.0,18.3,0.0,1017.5,210.0,5.1
2016-07-22 03:00:00,2,659.7360000000001,25.0,0.0,18.3,0.0,1017.5,210.0,5.1
2016-07-22 03:00:00,3,462.79699999999997,25.0,0.0,18.3,0.0,1017.5,210.0,5.1
2016-07-22 04:00:00,0,319.0,23.9,0.0,18.9,0.0,1017.5,220.0,4.1
2016-07-22 04:00:00,1,2801.7,23.9,0.0,18.9,0.0,1017.5,220.0,4.1
2016-07-22 04:00:00,2,839.664,23.9,0.0,18.9,0.0,1017.5,220.0,4.1
2016-07-22 04:00:00,3,454.88599999999997,23.9,0.0,18.9,0.0,1017.5,220.0,4.1
2016-07-22 05:00:00,0,342.0,22.8,0.0,18.9,0.0,1016.5,200.0,3.1
2016-07-22 05:00:00,1,2612.6,22.8,0.0,18.9,0.0,1016.5,200.0,3.1
2016-07-22 05:00:00,2,899.64,22.8,0.0,18.9,0.0,1016.5,200.0,3.1
2016-07-22 05:00:00,3,466.74800000000005,22.8,0.0,18.9,0.0,1016.5,200.0,3.1
2016-07-22 06:00:00,0,314.0,22.8,0.0,20.0,0.0,1016.0,200.0,2.6
2016-07-22 06:00:00,1,2862.91,22.8,0.0,20.0,0.0,1016.0,200.0,2.6
2016-07-22 06:00:00,2,719.712,22.8,0.0,20.0,0.0,1016.0,200.0,2.6
2016-07-22 06:00:00,3,459.35699999999997,22.8,0.0,20.0,0.0,1016.0,200.0,2.6
2016-07-22 07:00:00,0,323.0,22.2,0.0,20.0,0.0,1016.0,190.0,2.1
2016-07-22 07:00:00,1,2817.24,22.2,0.0,20.0,0.0,1016.0,190.0,2.1
2016-07-22 07:00:00,2,959.6160000000001,22.2,0.0,20.0,0.0,1016.0,190.0,2.1
2016-07-22 07:00:00,3,449.909,22.2,0.0,20.0,0.0,1016.0,190.0,2.1
2016-07-22 08:00:00,0,335.0,22.2,0.0,20.6,0.0,1016.0,0.0,0.0
2016-07-22 08:00:00,1,3082.35,22.2,0.0,20.6,0.0,1016.0,0.0,0.0
2016-07-22 08:00:00,2,899.64,22.2,0.0,20.6,0.0,1016.0,0.0,0.0
2016-07-22 08:00:00,3,462.246,22.2,0.0,20.6,0.0,1016.0,0.0,0.0
2016-07-22 09:00:00,0,322.0,21.1,0.0,20.0,0.0,1015.5,200.0,1.5
2016-07-22 09:00:00,1,2877.74,21.1,0.0,20.0,0.0,1015.5,200.0,1.5
2016-07-22 09:00:00,2,1079.57,21.1,0.0,20.0,0.0,1015.5,200.0,1.5
2016-07-22 09:00:00,3,459.63300000000004,21.1,0.0,20.0,0.0,1015.5,200.0,1.5
2016-07-22 10:00:00,0,318.0,21.7,0.0,20.0,0.0,1015.5,0.0,0.0
2016-07-22 10:00:00,1,2696.98,21.7,0.0,20.0,0.0,1015.5,0.0,0.0
2016-07-22 10:00:00,2,1019.59,21.7,0.0,20.0,0.0,1015.5,0.0,0.0
2016-07-22 10:00:00,3,451.68199999999996,21.7,0.0,20.0,0.0,1015.5,0.0,0.0
2016-07-22 11:00:00,0,353.0,21.7,0.0,20.0,0.0,1015.0,0.0,2.1
2016-07-22 11:00:00,1,2759.13,21.7,0.0,20.0,0.0,1015.0,0.0,2.1
2016-07-22 11:00:00,2,1439.42,21.7,0.0,20.0,0.0,1015.0,0.0,2.1
2016-07-22 11:00:00,3,464.379,21.7,0.0,20.0,0.0,1015.0,0.0,2.1
2016-07-22 12:00:00,0,327.0,23.3,0.0,20.6,0.0,1015.0,230.0,3.1
2016-07-22 12:00:00,1,2954.03,23.3,0.0,20.6,0.0,1015.0,230.0,3.1
2016-07-22 12:00:00,2,959.6160000000001,23.3,0.0,20.6,0.0,1015.0,230.0,3.1
2016-07-22 12:00:00,3,459.282,23.3,0.0,20.6,0.0,1015.0,230.0,3.1
2016-07-22 13:00:00,0,357.0,26.1,0.0,20.6,0.0,1015.0,230.0,4.1
2016-07-22 13:00:00,1,2886.25,26.1,0.0,20.6,0.0,1015.0,230.0,4.1
2016-07-22 13:00:00,2,959.6160000000001,26.1,0.0,20.6,0.0,1015.0,230.0,4.1
2016-07-22 13:00:00,3,448.767,26.1,0.0,20.6,0.0,1015.0,230.0,4.1
2016-07-22 14:00:00,0,373.0,27.2,0.0,20.6,0.0,1014.0,230.0,3.1
2016-07-22 14:00:00,1,3212.96,27.2,0.0,20.6,0.0,1014.0,230.0,3.1
2016-07-22 14:00:00,2,959.6160000000001,27.2,0.0,20.6,0.0,1014.0,230.0,3.1
2016-07-22 14:00:00,3,471.269,27.2,0.0,20.6,0.0,1014.0,230.0,3.1
2016-07-22 15:00:00,0,355.0,30.0,0.0,21.1,0.0,1013.5,240.0,3.6
2016-07-22 15:00:00,1,3237.89,30.0,0.0,21.1,0.0,1013.5,240.0,3.6
2016-07-22 15:00:00,2,839.664,30.0,0.0,21.1,0.0,1013.5,240.0,3.6
2016-07-22 15:00:00,3,467.55400000000003,30.0,0.0,21.1,0.0,1013.5,240.0,3.6
2016-07-22 16:00:00,0,377.0,31.1,0.0,20.6,0.0,1013.0,240.0,3.6
2016-07-22 16:00:00,1,3296.72,31.1,0.0,20.6,0.0,1013.0,240.0,3.6
2016-07-22 16:00:00,2,839.664,31.1,0.0,20.6,0.0,1013.0,240.0,3.6
2016-07-22 16:00:00,3,466.402,31.1,0.0,20.6,0.0,1013.0,240.0,3.6
2016-07-22 17:00:00,0,357.0,32.2,0.0,21.1,0.0,1012.5,260.0,4.1
2016-07-22 17:00:00,1,3347.9,32.2,0.0,21.1,0.0,1012.5,260.0,4.1
2016-07-22 17:00:00,2,959.6160000000001,32.2,0.0,21.1,0.0,1012.5,260.0,4.1
2016-07-22 17:00:00,3,463.158,32.2,0.0,21.1,0.0,1012.5,260.0,4.1
2016-07-22 18:00:00,0,395.0,32.2,0.0,21.1,0.0,1012.0,230.0,5.1
2016-07-22 18:00:00,1,3282.56,32.2,0.0,21.1,0.0,1012.0,230.0,5.1
2016-07-22 18:00:00,2,779.688,32.2,0.0,21.1,0.0,1012.0,230.0,5.1
2016-07-22 18:00:00,3,456.63800000000003,32.2,0.0,21.1,0.0,1012.0,230.0,5.1
2016-07-22 19:00:00,0,373.0,33.9,2.0,21.7,0.0,1011.0,240.0,3.6
2016-07-22 19:00:00,1,3388.92,33.9,2.0,21.7,0.0,1011.0,240.0,3.6
2016-07-22 19:00:00,2,359.856,33.9,2.0,21.7,0.0,1011.0,240.0,3.6
2016-07-22 19:00:00,3,434.733,33.9,2.0,21.7,0.0,1011.0,240.0,3.6
2016-07-22 20:00:00,0,355.0,32.8,2.0,21.7,0.0,1010.5,230.0,5.7
2016-07-22 20:00:00,1,3398.94,32.8,2.0,21.7,0.0,1010.5,230.0,5.7
2016-07-22 20:00:00,2,479.80800000000005,32.8,2.0,21.7,0.0,1010.5,230.0,5.7
2016-07-22 20:00:00,3,447.025,32.8,2.0,21.7,0.0,1010.5,230.0,5.7
2016-07-22 21:00:00,0,343.0,32.2,2.0,21.7,0.0,1010.0,230.0,6.2
2016-07-22 21:00:00,1,3625.9,32.2,2.0,21.7,0.0,1010.0,230.0,6.2
2016-07-22 21:00:00,2,239.90400000000002,32.2,2.0,21.7,0.0,1010.0,230.0,6.2
2016-07-22 21:00:00,3,437.75699999999995,32.2,2.0,21.7,0.0,1010.0,230.0,6.2
2016-07-22 22:00:00,0,320.0,32.2,2.0,22.2,0.0,1009.5,220.0,6.7
2016-07-22 22:00:00,1,3394.2,32.2,2.0,22.2,0.0,1009.5,220.0,6.7
2016-07-22 22:00:00,2,359.856,32.2,2.0,22.2,0.0,1009.5,220.0,6.7
2016-07-22 22:00:00,3,429.801,32.2,2.0,22.2,0.0,1009.5,220.0,6.7
2016-07-22 23:00:00,0,332.0,31.7,0.0,21.7,0.0,1009.0,230.0,5.1
2016-07-22 23:00:00,1,3352.33,31.7,0.0,21.7,0.0,1009.0,230.0,5.1
2016-07-22 23:00:00,2,239.90400000000002,31.7,0.0,21.7,0.0,1009.0,230.0,5.1
2016-07-22 23:00:00,3,453.23400000000004,31.7,0.0,21.7,0.0,1009.0,230.0,5.1
2016-07-23 00:00:00,0,320.0,30.6,0.0,21.7,0.0,1009.0,230.0,5.7
2016-07-23 00:00:00,1,3484.27,30.6,0.0,21.7,0.0,1009.0,230.0,5.7
2016-07-23 00:00:00,2,299.88,30.6,0.0,21.7,0.0,1009.0,230.0,5.7
2016-07-23 00:00:00,3,496.709,30.6,0.0,21.7,0.0,1009.0,230.0,5.7
2016-07-23 01:00:00,0,323.0,30.0,0.0,21.1,0.0,1009.5,230.0,2.6
2016-07-23 01:00:00,1,3452.84,30.0,0.0,21.1,0.0,1009.5,230.0,2.6
2016-07-23 01:00:00,2,359.856,30.0,0.0,21.1,0.0,1009.5,230.0,2.6
2016-07-23 01:00:00,3,446.745,30.0,0.0,21.1,0.0,1009.5,230.0,2.6
2016-07-23 02:00:00,0,321.0,28.9,0.0,21.7,0.0,1009.5,240.0,3.1
2016-07-23 02:00:00,1,3206.1,28.9,0.0,21.7,0.0,1009.5,240.0,3.1
2016-07-23 02:00:00,2,359.856,28.9,0.0,21.7,0.0,1009.5,240.0,3.1
2016-07-23 02:00:00,3,454.01,28.9,0.0,21.7,0.0,1009.5,240.0,3.1
2016-07-23 03:00:00,0,342.0,28.9,0.0,21.7,0.0,1009.5,240.0,3.6
2016-07-23 03:00:00,1,3196.29,28.9,0.0,21.7,0.0,1009.5,240.0,3.6
2016-07-23 03:00:00,2,299.88,28.9,0.0,21.7,0.0,1009.5,240.0,3.6
2016-07-23 03:00:00,3,444.56199999999995,28.9,0.0,21.7,0.0,1009.5,240.0,3.6
2016-07-23 04:00:00,0,319.0,27.8,0.0,21.7,0.0,1010.0,240.0,2.6
2016-07-23 04:00:00,1,3113.57,27.8,0.0,21.7,0.0,1010.0,240.0,2.6
2016-07-23 04:00:00,2,239.90400000000002,27.8,0.0,21.7,0.0,1010.0,240.0,2.6
2016-07-23 04:00:00,3,452.12199999999996,27.8,0.0,21.7,0.0,1010.0,240.0,2.6
2016-07-23 05:00:00,0,312.0,27.8,0.0,21.1,0.0,1010.0,250.0,2.6
2016-07-23 05:00:00,1,2984.85,27.8,0.0,21.1,0.0,1010.0,250.0,2.6
2016-07-23 05:00:00,2,359.856,27.8,0.0,21.1,0.0,1010.0,250.0,2.6
2016-07-23 05:00:00,3,444.62199999999996,27.8,0.0,21.1,0.0,1010.0,250.0,2.6
2016-07-23 06:00:00,0,313.0,26.7,0.0,20.0,0.0,1010.0,270.0,2.1
2016-07-23 06:00:00,1,2919.11,26.7,0.0,20.0,0.0,1010.0,270.0,2.1
2016-07-23 06:00:00,2,239.90400000000002,26.7,0.0,20.0,0.0,1010.0,270.0,2.1
2016-07-23 06:00:00,3,453.394,26.7,0.0,20.0,0.0,1010.0,270.0,2.1
2016-07-23 07:00:00,0,320.0,25.6,0.0,20.0,0.0,1010.0,270.0,1.5
2016-07-23 07:00:00,1,3205.89,25.6,0.0,20.0,0.0,1010.0,270.0,1.5
2016-07-23 07:00:00,2,359.856,25.6,0.0,20.0,0.0,1010.0,270.0,1.5
2016-07-23 07:00:00,3,443.871,25.6,0.0,20.0,0.0,1010.0,270.0,1.5
2016-07-23 08:00:00,0,315.0,24.4,0.0,19.4,0.0,1010.0,290.0,1.5
2016-07-23 08:00:00,1,3361.36,24.4,0.0,19.4,0.0,1010.0,290.0,1.5
2016-07-23 08:00:00,2,359.856,24.4,0.0,19.4,0.0,1010.0,290.0,1.5
2016-07-23 08:00:00,3,457.89,24.4,0.0,19.4,0.0,1010.0,290.0,1.5
2016-07-23 09:00:00,0,319.0,23.9,0.0,19.4,0.0,1010.5,320.0,2.6
2016-07-23 09:00:00,1,3095.78,23.9,0.0,19.4,0.0,1010.5,320.0,2.6
2016-07-23 09:00:00,2,419.832,23.9,0.0,19.4,0.0,1010.5,320.0,2.6
2016-07-23 09:00:00,3,474.51300000000003,23.9,0.0,19.4,0.0,1010.5,320.0,2.6
2016-07-23 10:00:00,0,326.0,23.3,0.0,19.4,0.0,1011.0,310.0,2.6
2016-07-23 10:00:00,1,2877.09,23.3,0.0,19.4,0.0,1011.0,310.0,2.6
2016-07-23 10:00:00,2,419.832,23.3,0.0,19.4,0.0,1011.0,310.0,2.6
2016-07-23 10:00:00,3,467.05300000000005,23.3,0.0,19.4,0.0,1011.0,310.0,2.6
2016-07-23 11:00:00,0,327.0,24.4,0.0,20.0,0.0,1011.5,310.0,2.6
2016-07-23 11:00:00,1,2780.26,24.4,0.0,20.0,0.0,1011.5,310.0,2.6
2016-07-23 11:00:00,2,779.688,24.4,0.0,20.0,0.0,1011.5,310.0,2.6
2016-07-23 11:00:00,3,468.655,24.4,0.0,20.0,0.0,1011.5,310.0,2.6
2016-07-23 12:00:00,0,316.0,27.2,0.0,20.6,0.0,1011.5,280.0,2.1
2016-07-23 12:00:00,1,3194.68,27.2,0.0,20.6,0.0,1011.5,280.0,2.1
2016-07-23 12:00:00,2,419.832,27.2,0.0,20.6,0.0,1011.5,280.0,2.1
2016-07-23 12:00:00,3,460.95,27.2,0.0,20.6,0.0,1011.5,280.0,2.1
2016-07-23 13:00:00,0,315.0,28.9,0.0,21.7,0.0,1011.5,280.0,3.1
2016-07-23 13:00:00,1,3132.17,28.9,0.0,21.7,0.0,1011.5,280.0,3.1
2016-07-23 13:00:00,2,419.832,28.9,0.0,21.7,0.0,1011.5,280.0,3.1
2016-07-23 13:00:00,3,463.848,28.9,0.0,21.7,0.0,1011.5,280.0,3.1
2016-07-23 14:00:00,0,316.0,30.0,0.0,21.1,0.0,1011.0,300.0,2.6
2016-07-23 14:00:00,1,3258.18,30.0,0.0,21.1,0.0,1011.0,300.0,2.6
2016-07-23 14:00:00,2,419.832,30.0,0.0,21.1,0.0,1011.0,300.0,2.6
2016-07-23 14:00:00,3,471.339,30.0,0.0,21.1,0.0,1011.0,300.0,2.6
2016-07-23 15:00:00,0,318.0,31.1,0.0,21.7,0.0,1011.0,240.0,2.1
2016-07-23 15:00:00,1,3181.7,31.1,0.0,21.7,0.0,1011.0,240.0,2.1
2016-07-23 15:00:00,2,479.80800000000005,31.1,0.0,21.7,0.0,1011.0,240.0,2.1
2016-07-23 15:00:00,3,468.05400000000003,31.1,0.0,21.7,0.0,1011.0,240.0,2.1
2016-07-23 16:00:00,0,318.0,32.2,0.0,18.3,0.0,1011.0,300.0,3.1
2016-07-23 16:00:00,1,3223.1,32.2,0.0,18.3,0.0,1011.0,300.0,3.1
2016-07-23 16:00:00,2,359.856,32.2,0.0,18.3,0.0,1011.0,300.0,3.1
2016-07-23 16:00:00,3,466.402,32.2,0.0,18.3,0.0,1011.0,300.0,3.1
2016-07-23 17:00:00,0,316.0,33.9,0.0,17.2,0.0,1010.5,320.0,4.1
2016-07-23 17:00:00,1,3692.81,33.9,0.0,17.2,0.0,1010.5,320.0,4.1
2016-07-23 17:00:00,2,239.90400000000002,33.9,0.0,17.2,0.0,1010.5,320.0,4.1
2016-07-23 17:00:00,3,463.969,33.9,0.0,17.2,0.0,1010.5,320.0,4.1
2016-07-23 18:00:00,0,327.0,34.4,0.0,16.1,0.0,1010.5,310.0,4.6
2016-07-23 18:00:00,1,3494.32,34.4,0.0,16.1,0.0,1010.5,310.0,4.6
2016-07-23 18:00:00,2,299.88,34.4,0.0,16.1,0.0,1010.5,310.0,4.6
2016-07-23 18:00:00,3,466.778,34.4,0.0,16.1,0.0,1010.5,310.0,4.6
2016-07-23 19:00:00,0,318.0,35.0,0.0,13.3,0.0,1010.0,290.0,4.1
2016-07-23 19:00:00,1,3558.56,35.0,0.0,13.3,0.0,1010.0,290.0,4.1
2016-07-23 19:00:00,2,299.88,35.0,0.0,13.3,0.0,1010.0,290.0,4.1
2016-07-23 19:00:00,3,442.789,35.0,0.0,13.3,0.0,1010.0,290.0,4.1
2016-07-23 20:00:00,0,346.0,35.6,0.0,13.9,0.0,1009.5,340.0,4.1
2016-07-23 20:00:00,1,3799.91,35.6,0.0,13.9,0.0,1009.5,340.0,4.1
2016-07-23 20:00:00,2,239.90400000000002,35.6,0.0,13.9,0.0,1009.5,340.0,4.1
2016-07-23 20:00:00,3,456.468,35.6,0.0,13.9,0.0,1009.5,340.0,4.1
2016-07-23 21:00:00,0,320.0,35.0,0.0,13.9,0.0,1009.0,340.0,4.6
2016-07-23 21:00:00,1,3500.79,35.0,0.0,13.9,0.0,1009.0,340.0,4.6
2016-07-23 21:00:00,2,299.88,35.0,0.0,13.9,0.0,1009.0,340.0,4.6
2016-07-23 21:00:00,3,440.491,35.0,0.0,13.9,0.0,1009.0,340.0,4.6
2016-07-23 22:00:00,0,317.0,35.0,0.0,13.9,0.0,1008.5,330.0,3.1
2016-07-23 22:00:00,1,3572.82,35.0,0.0,13.9,0.0,1008.5,330.0,3.1
2016-07-23 22:00:00,2,359.856,35.0,0.0,13.9,0.0,1008.5,330.0,3.1
2016-07-23 22:00:00,3,445.68300000000005,35.0,0.0,13.9,0.0,1008.5,330.0,3.1
2016-07-23 23:00:00,0,314.0,30.6,0.0,20.0,0.0,1009.5,240.0,5.7
2016-07-23 23:00:00,1,3602.69,30.6,0.0,20.0,0.0,1009.5,240.0,5.7
2016-07-23 23:00:00,2,359.856,30.6,0.0,20.0,0.0,1009.5,240.0,5.7
2016-07-23 23:00:00,3,452.00699999999995,30.6,0.0,20.0,0.0,1009.5,240.0,5.7
2016-07-24 00:00:00,0,317.0,29.4,4.0,20.0,0.0,1010.0,250.0,2.6
2016-07-24 00:00:00,1,3594.22,29.4,4.0,20.0,0.0,1010.0,250.0,2.6
2016-07-24 00:00:00,2,239.90400000000002,29.4,4.0,20.0,0.0,1010.0,250.0,2.6
2016-07-24 00:00:00,3,453.815,29.4,4.0,20.0,0.0,1010.0,250.0,2.6
2016-07-24 01:00:00,0,325.0,28.3,0.0,18.9,0.0,1010.5,250.0,2.1
2016-07-24 01:00:00,1,3564.76,28.3,0.0,18.9,0.0,1010.5,250.0,2.1
2016-07-24 01:00:00,2,299.88,28.3,0.0,18.9,0.0,1010.5,250.0,2.1
2016-07-24 01:00:00,3,461.445,28.3,0.0,18.9,0.0,1010.5,250.0,2.1
2016-07-24 02:00:00,0,338.0,27.8,2.0,19.4,0.0,1011.0,270.0,2.1
2016-07-24 02:00:00,1,3446.23,27.8,2.0,19.4,0.0,1011.0,270.0,2.1
2016-07-24 02:00:00,2,239.90400000000002,27.8,2.0,19.4,0.0,1011.0,270.0,2.1
2016-07-24 02:00:00,3,454.596,27.8,2.0,19.4,0.0,1011.0,270.0,2.1
2016-07-24 03:00:00,0,309.0,26.7,0.0,19.4,0.0,1011.5,0.0,0.0
2016-07-24 03:00:00,1,3225.96,26.7,0.0,19.4,0.0,1011.5,0.0,0.0
2016-07-24 03:00:00,2,239.90400000000002,26.7,0.0,19.4,0.0,1011.5,0.0,0.0
2016-07-24 03:00:00,3,450.905,26.7,0.0,19.4,0.0,1011.5,0.0,0.0
2016-07-24 04:00:00,0,308.0,25.0,0.0,19.4,0.0,1012.0,330.0,2.6
2016-07-24 04:00:00,1,3182.53,25.0,0.0,19.4,0.0,1012.0,330.0,2.6
2016-07-24 04:00:00,2,299.88,25.0,0.0,19.4,0.0,1012.0,330.0,2.6
2016-07-24 04:00:00,3,450.129,25.0,0.0,19.4,0.0,1012.0,330.0,2.6
2016-07-24 05:00:00,0,325.0,24.4,0.0,18.9,0.0,1012.5,340.0,2.1
2016-07-24 05:00:00,1,3244.96,24.4,0.0,18.9,0.0,1012.5,340.0,2.1
2016-07-24 05:00:00,2,359.856,24.4,0.0,18.9,0.0,1012.5,340.0,2.1
2016-07-24 05:00:00,3,455.37699999999995,24.4,0.0,18.9,0.0,1012.5,340.0,2.1
2016-07-24 06:00:00,0,307.0,24.4,0.0,17.2,0.0,1013.0,340.0,2.1
2016-07-24 06:00:00,1,3215.35,24.4,0.0,17.2,0.0,1013.0,340.0,2.1
2016-07-24 06:00:00,2,359.856,24.4,0.0,17.2,0.0,1013.0,340.0,2.1
2016-07-24 06:00:00,3,443.37,24.4,0.0,17.2,0.0,1013.0,340.0,2.1
2016-07-24 07:00:00,0,324.0,22.8,0.0,18.9,0.0,1013.0,310.0,2.1
2016-07-24 07:00:00,1,3006.98,22.8,0.0,18.9,0.0,1013.0,310.0,2.1
2016-07-24 07:00:00,2,299.88,22.8,0.0,18.9,0.0,1013.0,310.0,2.1
2016-07-24 07:00:00,3,440.491,22.8,0.0,18.9,0.0,1013.0,310.0,2.1
2016-07-24 08:00:00,0,310.0,21.7,0.0,18.9,0.0,1013.0,0.0,0.0
2016-07-24 08:00:00,1,3513.1,21.7,0.0,18.9,0.0,1013.0,0.0,0.0
2016-07-24 08:00:00,2,419.832,21.7,0.0,18.9,0.0,1013.0,0.0,0.0
2016-07-24 08:00:00,3,452.458,21.7,0.0,18.9,0.0,1013.0,0.0,0.0
2016-07-24 09:00:00,0,316.0,22.2,0.0,16.1,0.0,1013.0,340.0,3.1
2016-07-24 09:00:00,1,3237.65,22.2,0.0,16.1,0.0,1013.0,340.0,3.1
2016-07-24 09:00:00,2,359.856,22.2,0.0,16.1,0.0,1013.0,340.0,3.1
2016-07-24 09:00:00,3,452.458,22.2,0.0,16.1,0.0,1013.0,340.0,3.1
2016-07-24 10:00:00,0,321.0,21.1,0.0,16.1,0.0,1013.5,0.0,0.0
2016-07-24 10:00:00,1,3202.46,21.1,0.0,16.1,0.0,1013.5,0.0,0.0
2016-07-24 10:00:00,2,359.856,21.1,0.0,16.1,0.0,1013.5,0.0,0.0
2016-07-24 10:00:00,3,455.707,21.1,0.0,16.1,0.0,1013.5,0.0,0.0
2016-07-24 11:00:00,0,323.0,22.8,0.0,16.7,0.0,1014.5,0.0,0.0
2016-07-24 11:00:00,1,3171.54,22.8,0.0,16.7,0.0,1014.5,0.0,0.0
2016-07-24 11:00:00,2,659.7360000000001,22.8,0.0,16.7,0.0,1014.5,0.0,0.0
2016-07-24 11:00:00,3,501.351,22.8,0.0,16.7,0.0,1014.5,0.0,0.0
2016-07-24 12:00:00,0,316.0,24.4,0.0,17.2,0.0,1015.0,350.0,2.6
2016-07-24 12:00:00,1,3105.91,24.4,0.0,17.2,0.0,1015.0,350.0,2.6
2016-07-24 12:00:00,2,359.856,24.4,0.0,17.2,0.0,1015.0,350.0,2.6
2016-07-24 12:00:00,3,452.62300000000005,24.4,0.0,17.2,0.0,1015.0,350.0,2.6
2016-07-24 13:00:00,0,345.0,26.7,0.0,17.2,0.0,1015.0,340.0,3.1
2016-07-24 13:00:00,1,3379.03,26.7,0.0,17.2,0.0,1015.0,340.0,3.1
2016-07-24 13:00:00,2,299.88,26.7,0.0,17.2,0.0,1015.0,340.0,3.1
2016-07-24 13:00:00,3,456.158,26.7,0.0,17.2,0.0,1015.0,340.0,3.1
2016-07-24 14:00:00,0,312.0,28.3,0.0,16.7,0.0,1015.0,350.0,2.1
2016-07-24 14:00:00,1,3200.19,28.3,0.0,16.7,0.0,1015.0,350.0,2.1
2016-07-24 14:00:00,2,539.784,28.3,0.0,16.7,0.0,1015.0,350.0,2.1
2016-07-24 14:00:00,3,454.936,28.3,0.0,16.7,0.0,1015.0,350.0,2.1
2016-07-24 15:00:00,0,335.0,29.4,0.0,17.2,0.0,1015.0,0.0,0.0
2016-07-24 15:00:00,1,3437.3,29.4,0.0,17.2,0.0,1015.0,0.0,0.0
2016-07-24 15:00:00,2,239.90400000000002,29.4,0.0,17.2,0.0,1015.0,0.0,0.0
2016-07-24 15:00:00,3,447.996,29.4,0.0,17.2,0.0,1015.0,0.0,0.0
2016-07-24 16:00:00,0,313.0,31.1,0.0,17.2,0.0,1014.5,0.0,1.5
2016-07-24 16:00:00,1,3281.73,31.1,0.0,17.2,0.0,1014.5,0.0,1.5
2016-07-24 16:00:00,2,179.928,31.1,0.0,17.2,0.0,1014.5,0.0,1.5
2016-07-24 16:00:00,3,455.37699999999995,31.1,0.0,17.2,0.0,1014.5,0.0,1.5
2016-07-24 17:00:00,0,331.0,32.2,0.0,17.2,0.0,1015.0,0.0,2.6
2016-07-24 17:00:00,1,3641.06,32.2,0.0,17.2,0.0,1015.0,0.0,2.6
2016-07-24 17:00:00,2,299.88,32.2,0.0,17.2,0.0,1015.0,0.0,2.6
2016-07-24 17:00:00,3,454.786,32.2,0.0,17.2,0.0,1015.0,0.0,2.6
2016-07-24 18:00:00,0,315.0,32.2,0.0,15.6,0.0,1014.5,0.0,0.0
2016-07-24 18:00:00,1,3441.29,32.2,0.0,15.6,0.0,1014.5,0.0,0.0
2016-07-24 18:00:00,2,239.90400000000002,32.2,0.0,15.6,0.0,1014.5,0.0,0.0
2016-07-24 18:00:00,3,456.724,32.2,0.0,15.6,0.0,1014.5,0.0,0.0
2016-07-24 19:00:00,0,322.0,33.3,0.0,15.6,0.0,1013.5,340.0,3.1
2016-07-24 19:00:00,1,3749.79,33.3,0.0,15.6,0.0,1013.5,340.0,3.1
2016-07-24 19:00:00,2,239.90400000000002,33.3,0.0,15.6,0.0,1013.5,340.0,3.1
2016-07-24 19:00:00,3,449.12800000000004,33.3,0.0,15.6,0.0,1013.5,340.0,3.1
2016-07-24 20:00:00,0,322.0,33.9,0.0,16.1,0.0,1013.0,340.0,1.5
2016-07-24 20:00:00,1,3552.8,33.9,0.0,16.1,0.0,1013.0,340.0,1.5
2016-07-24 20:00:00,2,239.90400000000002,33.9,0.0,16.1,0.0,1013.0,340.0,1.5
2016-07-24 20:00:00,3,455.67699999999996,33.9,0.0,16.1,0.0,1013.0,340.0,1.5
2016-07-24 21:00:00,0,337.0,33.3,0.0,16.7,0.0,1013.0,230.0,2.6
